Date,Sensor
2022-12-12 17:42:08,25.1
2022-12-12 17:42:09,25.0
2022-12-12 17:42:10,25.0
2022-12-12 17:42:11,25.0
2022-12-12 17:42:12,25.0
2022-12-12 17:42:13,25.0
2022-12-12 17:42:14,25.0
2022-12-12 17:42:15,25.0
2022-12-12 17:42:16,25.0
2022-12-12 17:42:17,25.0
2022-12-12 17:42:18,25.0
2022-12-12 17:42:19,25.0
2022-12-12 17:42:20,25.0
2022-12-12 17:42:21,25.0
2022-12-12 17:42:22,25.0
2022-12-12 17:42:23,25.0
2022-12-12 17:42:24,25.0
2022-12-12 17:42:25,25.0
2022-12-12 17:42:26,25.0
2022-12-12 17:42:27,25.0
2022-12-12 17:42:28,25.0
2022-12-12 17:42:29,25.0
2022-12-12 17:42:30,25.0
2022-12-12 17:42:31,25.0
2022-12-12 17:42:32,25.0
2022-12-12 17:42:33,25.0
2022-12-12 17:42:34,25.0
2022-12-12 17:42:35,25.0
2022-12-12 17:42:36,25.0
2022-12-12 17:42:37,25.0
2022-12-12 17:42:38,25.0
2022-12-12 17:42:39,25.0
2022-12-12 17:42:40,25.0
2022-12-12 17:42:41,25.0
2022-12-12 17:42:42,25.0
2022-12-12 17:42:43,25.0
2022-12-12 17:42:44,25.0
2022-12-12 17:42:45,25.0
2022-12-12 17:42:46,25.0
2022-12-12 17:42:47,25.0
2022-12-12 17:42:48,25.0
2022-12-12 17:42:49,25.0
2022-12-12 17:42:50,25.0
2022-12-12 17:42:51,25.0
2022-12-12 17:42:52,25.0
2022-12-12 17:42:53,25.0
2022-12-12 17:42:54,25.0
2022-12-12 17:42:55,25.0
2022-12-12 17:42:56,25.0
2022-12-12 17:42:57,25.0
2022-12-12 17:42:58,25.0
2022-12-12 17:42:59,25.0
2022-12-12 17:43:00,25.0
2022-12-12 17:43:01,25.0
2022-12-12 17:43:02,25.0
2022-12-12 17:43:03,25.0
2022-12-12 17:43:04,25.0
2022-12-12 17:43:05,25.0
2022-12-12 17:43:06,25.0
2022-12-12 17:43:07,25.0
2022-12-12 17:43:08,25.0
2022-12-12 17:43:09,25.0
2022-12-12 17:43:10,25.0
2022-12-12 17:43:11,25.0
2022-12-12 17:43:12,24.9
2022-12-12 17:43:13,24.9
2022-12-12 17:43:14,24.9
2022-12-12 17:43:15,24.9
2022-12-12 17:43:16,24.9
2022-12-12 17:43:17,24.9
2022-12-12 17:43:18,24.9
2022-12-12 17:43:19,24.9
2022-12-12 17:43:20,24.8
2022-12-12 17:43:21,24.8
2022-12-12 17:43:22,24.8
2022-12-12 17:43:23,24.8
2022-12-12 17:43:24,24.8
2022-12-12 17:43:25,24.8
2022-12-12 17:43:26,24.7
2022-12-12 17:43:27,24.7
2022-12-12 17:43:28,24.7
2022-12-12 17:43:29,24.7
2022-12-12 17:43:30,24.7
2022-12-12 17:43:31,24.7
2022-12-12 17:43:32,24.7
2022-12-12 17:43:33,24.7
2022-12-12 17:43:34,24.7
2022-12-12 17:43:35,24.7
2022-12-12 17:43:36,24.7
2022-12-12 17:43:37,24.7
2022-12-12 17:43:38,24.7
2022-12-12 17:43:39,24.7
2022-12-12 17:43:40,24.7
2022-12-12 17:43:41,24.7
2022-12-12 17:43:42,24.7
2022-12-12 17:43:43,24.6
2022-12-12 17:43:44,24.7
2022-12-12 17:43:45,24.7
2022-12-12 17:43:46,24.7
2022-12-12 17:43:47,24.7
2022-12-12 17:43:48,24.7
2022-12-12 17:43:49,24.7
2022-12-12 17:43:50,24.6
2022-12-12 17:43:51,24.6
2022-12-12 17:43:52,24.6
2022-12-12 17:43:53,24.6
2022-12-12 17:43:54,24.6
2022-12-12 17:43:55,24.6
2022-12-12 17:43:56,24.6
2022-12-12 17:43:57,24.6
2022-12-12 17:43:58,24.6
2022-12-12 17:43:59,24.6
2022-12-12 17:44:00,24.6
2022-12-12 17:44:01,24.6
2022-12-12 17:44:02,24.6
2022-12-12 17:44:03,24.6
2022-12-12 17:44:04,24.6
2022-12-12 17:44:05,24.6
2022-12-12 17:44:06,24.6
2022-12-12 17:44:07,24.6
2022-12-12 17:44:08,24.6
2022-12-12 17:44:09,24.6
2022-12-12 17:44:10,24.6
2022-12-12 17:44:11,24.6
2022-12-12 17:44:12,24.6
2022-12-12 17:44:13,24.6
2022-12-12 17:44:14,24.6
2022-12-12 17:44:15,24.6
2022-12-12 17:44:16,24.6
2022-12-12 17:44:17,24.6
2022-12-12 17:44:18,24.6
2022-12-12 17:44:19,24.6
2022-12-12 17:44:20,24.6
2022-12-12 17:44:21,24.6
2022-12-12 17:44:22,24.6
2022-12-12 17:44:23,24.6
2022-12-12 17:44:24,24.6
2022-12-12 17:44:25,24.6
2022-12-12 17:44:26,24.6
2022-12-12 17:44:27,24.6
2022-12-12 17:44:28,24.6
2022-12-12 17:44:29,24.6
2022-12-12 17:44:30,24.6
2022-12-12 17:44:31,24.6
2022-12-12 17:44:32,24.6
2022-12-12 17:44:33,24.6
2022-12-12 17:44:34,24.6
2022-12-12 17:44:35,24.6
2022-12-12 17:44:36,24.6
2022-12-12 17:44:37,24.6
2022-12-12 17:44:38,24.6
2022-12-12 17:44:39,24.6
2022-12-12 17:44:40,24.6
2022-12-12 17:44:41,24.6
2022-12-12 17:44:42,24.6
2022-12-12 17:44:43,24.6
2022-12-12 17:44:44,24.6
2022-12-12 17:44:45,24.6
2022-12-12 17:44:46,24.6
2022-12-12 17:44:47,24.6
2022-12-12 17:44:48,24.6
2022-12-12 17:44:49,24.6
2022-12-12 17:44:50,24.6
2022-12-12 17:44:51,24.6
2022-12-12 17:44:52,24.6
2022-12-12 17:44:53,24.6
2022-12-12 17:44:54,24.6
2022-12-12 17:44:55,24.6
2022-12-12 17:44:56,24.6
2022-12-12 17:44:57,24.6
2022-12-12 17:44:58,24.6
2022-12-12 17:44:59,24.6
2022-12-12 17:45:00,24.6
2022-12-12 17:45:01,24.6
2022-12-12 17:45:02,24.6
2022-12-12 17:45:03,24.6
2022-12-12 17:45:04,24.6
2022-12-12 17:45:05,24.6
2022-12-12 17:45:06,24.6
2022-12-12 17:45:07,24.6
2022-12-12 17:45:08,24.6
2022-12-12 17:45:09,24.6
2022-12-12 17:45:10,24.5
2022-12-12 17:45:11,24.6
2022-12-12 17:45:12,24.6
2022-12-12 17:45:13,24.6
2022-12-12 17:45:14,24.6
2022-12-12 17:45:15,24.6
2022-12-12 17:45:16,24.6
2022-12-12 17:45:17,24.6
2022-12-12 17:45:18,24.6
2022-12-12 17:45:19,24.6
2022-12-12 17:45:20,24.6
2022-12-12 17:45:21,24.6
2022-12-12 17:45:22,24.6
2022-12-12 17:45:23,24.6
2022-12-12 17:45:24,24.6
2022-12-12 17:45:25,24.6
2022-12-12 17:45:26,24.6
2022-12-12 17:45:27,24.6
2022-12-12 17:45:28,24.6
2022-12-12 17:45:29,24.6
2022-12-12 17:45:30,24.6
2022-12-12 17:45:31,24.5
2022-12-12 17:45:32,24.5
2022-12-12 17:45:33,24.5
2022-12-12 17:45:34,24.5
2022-12-12 17:45:35,24.5
2022-12-12 17:45:36,24.5
2022-12-12 17:45:37,24.5
2022-12-12 17:45:38,24.5
2022-12-12 17:45:39,24.5
2022-12-12 17:45:40,24.5
2022-12-12 17:45:41,24.5
2022-12-12 17:45:42,24.5
2022-12-12 17:45:43,24.5
2022-12-12 17:45:44,24.5
2022-12-12 17:45:45,24.5
2022-12-12 17:45:46,24.5
2022-12-12 17:45:47,24.4
2022-12-12 17:45:48,24.4
2022-12-12 17:45:49,24.4
2022-12-12 17:45:50,24.5
2022-12-12 17:45:51,24.5
2022-12-12 17:45:52,24.5
2022-12-12 17:45:53,24.4
2022-12-12 17:45:54,24.4
2022-12-12 17:45:55,24.4
2022-12-12 17:45:56,24.4
2022-12-12 17:45:57,24.4
2022-12-12 17:45:58,24.4
2022-12-12 17:45:59,24.4
2022-12-12 17:46:00,24.4
2022-12-12 17:46:01,24.4
2022-12-12 17:46:02,24.4
2022-12-12 17:46:03,24.4
2022-12-12 17:46:04,24.4
2022-12-12 17:46:05,24.4
2022-12-12 17:46:06,24.4
2022-12-12 17:46:07,24.4
2022-12-12 17:46:08,24.4
2022-12-12 17:46:09,24.4
2022-12-12 17:46:10,24.4
2022-12-12 17:46:11,24.4
2022-12-12 17:46:12,24.4
2022-12-12 17:46:13,24.4
2022-12-12 17:46:14,24.4
2022-12-12 17:46:15,24.4
2022-12-12 17:46:16,24.3
2022-12-12 17:46:17,24.3
2022-12-12 17:46:18,24.3
2022-12-12 17:46:19,24.3
2022-12-12 17:46:20,24.3
2022-12-12 17:46:21,24.3
2022-12-12 17:46:22,24.3
2022-12-12 17:46:23,24.3
2022-12-12 17:46:24,24.3
2022-12-12 17:46:25,24.3
2022-12-12 17:46:26,24.3
2022-12-12 17:46:27,24.3
2022-12-12 17:46:28,24.3
2022-12-12 17:46:29,24.3
2022-12-12 17:46:30,24.3
2022-12-12 17:46:31,24.3
2022-12-12 17:46:32,24.3
2022-12-12 17:46:33,24.3
2022-12-12 17:46:34,24.3
2022-12-12 17:46:35,24.3
2022-12-12 17:46:36,24.3
2022-12-12 17:46:37,24.3
2022-12-12 17:46:38,24.3
2022-12-12 17:46:39,24.3
2022-12-12 17:46:40,24.3
2022-12-12 17:46:41,24.3
2022-12-12 17:46:42,24.3
2022-12-12 17:46:43,24.3
2022-12-12 17:46:44,24.3
2022-12-12 17:46:45,24.3
2022-12-12 17:46:46,24.3
2022-12-12 17:46:47,24.3
2022-12-12 17:46:48,24.3
2022-12-12 17:46:49,24.3
2022-12-12 17:46:50,24.3
2022-12-12 17:46:51,24.3
2022-12-12 17:46:52,24.3
2022-12-12 17:46:53,24.3
2022-12-12 17:46:54,24.3
2022-12-12 17:46:55,24.3
2022-12-12 17:46:56,24.3
2022-12-12 17:46:57,24.3
2022-12-12 17:46:58,24.3
2022-12-12 17:46:59,24.3
2022-12-12 17:47:00,24.3
2022-12-12 17:47:01,24.3
2022-12-12 17:47:02,24.3
2022-12-12 17:47:03,24.3
2022-12-12 17:47:04,24.3
2022-12-12 17:47:05,24.3
2022-12-12 17:47:06,24.3
2022-12-12 17:47:07,24.3
2022-12-12 17:47:08,24.3
2022-12-12 17:47:09,24.3
2022-12-12 17:47:10,24.3
2022-12-12 17:47:11,24.3
2022-12-12 17:47:12,24.3
2022-12-12 17:47:13,24.3
2022-12-12 17:47:14,24.3
2022-12-12 17:47:15,24.3
2022-12-12 17:47:16,24.3
2022-12-12 17:47:17,24.3
2022-12-12 17:47:18,24.3
2022-12-12 17:47:19,24.3
2022-12-12 17:47:20,24.3
2022-12-12 17:47:21,24.3
2022-12-12 17:47:22,24.3
2022-12-12 17:47:23,24.3
2022-12-12 17:47:24,24.3
2022-12-12 17:47:25,24.3
2022-12-12 17:47:26,24.3
2022-12-12 17:47:27,24.3
2022-12-12 17:47:28,24.3
2022-12-12 17:47:29,24.3
2022-12-12 17:47:30,24.3
2022-12-12 17:47:31,24.3
2022-12-12 17:47:32,24.3
2022-12-12 17:47:33,24.3
2022-12-12 17:47:34,24.3
2022-12-12 17:47:35,24.3
2022-12-12 17:47:36,24.3
2022-12-12 17:47:37,24.3
2022-12-12 17:47:38,24.3
2022-12-12 17:47:39,24.3
2022-12-12 17:47:40,24.3
2022-12-12 17:47:41,24.3
2022-12-12 17:47:42,24.3
2022-12-12 17:47:43,24.3
2022-12-12 17:47:44,24.3
2022-12-12 17:47:45,24.3
2022-12-12 17:47:46,24.3
2022-12-12 17:47:47,24.3
2022-12-12 17:47:48,24.3
2022-12-12 17:47:49,24.3
2022-12-12 17:47:50,24.3
2022-12-12 17:47:51,24.3
2022-12-12 17:47:52,24.3
2022-12-12 17:47:53,24.3
2022-12-12 17:47:54,24.3
2022-12-12 17:47:55,24.3
2022-12-12 17:47:56,24.3
2022-12-12 17:47:57,24.3
2022-12-12 17:47:58,24.3
2022-12-12 17:47:59,24.3
2022-12-12 17:48:00,24.3
2022-12-12 17:48:01,24.3
2022-12-12 17:48:02,24.3
2022-12-12 17:48:03,24.3
2022-12-12 17:48:04,24.2
2022-12-12 17:48:05,24.2
2022-12-12 17:48:06,24.2
2022-12-12 17:48:07,24.2
2022-12-12 17:48:08,24.2
2022-12-12 17:48:09,24.3
2022-12-12 17:48:10,24.2
2022-12-12 17:48:11,24.2
2022-12-12 17:48:12,24.2
2022-12-12 17:48:13,24.2
2022-12-12 17:48:14,24.2
2022-12-12 17:48:15,24.2
2022-12-12 17:48:16,24.2
2022-12-12 17:48:17,24.2
2022-12-12 17:48:18,24.2
2022-12-12 17:48:19,24.3
2022-12-12 17:48:20,24.2
2022-12-12 17:48:21,24.3
2022-12-12 17:48:22,24.3
2022-12-12 17:48:23,24.3
2022-12-12 17:48:24,24.3
2022-12-12 17:48:25,24.2
2022-12-12 17:48:26,24.3
2022-12-12 17:48:27,24.3
2022-12-12 17:48:28,24.3
2022-12-12 17:48:29,24.3
2022-12-12 17:48:30,24.2
2022-12-12 17:48:31,24.3
2022-12-12 17:48:32,24.2
2022-12-12 17:48:33,24.3
2022-12-12 17:48:34,24.3
2022-12-12 17:48:35,24.2
2022-12-12 17:48:36,24.3
2022-12-12 17:48:37,24.2
2022-12-12 17:48:38,24.3
2022-12-12 17:48:39,24.3
2022-12-12 17:48:40,24.3
2022-12-12 17:48:41,24.3
2022-12-12 17:48:42,24.3
2022-12-12 17:48:43,24.3
2022-12-12 17:48:44,24.2
2022-12-12 17:48:45,24.3
2022-12-12 17:48:46,24.3
2022-12-12 17:48:47,24.2
2022-12-12 17:48:48,24.3
2022-12-12 17:48:49,24.2
2022-12-12 17:48:50,24.3
2022-12-12 17:48:51,24.3
2022-12-12 17:48:52,24.2
2022-12-12 17:48:53,24.3
2022-12-12 17:48:54,24.2
2022-12-12 17:48:55,24.2
2022-12-12 17:48:56,24.2
2022-12-12 17:48:57,24.3
2022-12-12 17:48:58,24.2
2022-12-12 17:48:59,24.2
2022-12-12 17:49:00,24.2
2022-12-12 17:49:01,24.2
2022-12-12 17:49:02,24.2
2022-12-12 17:49:03,24.2
2022-12-12 17:49:04,24.2
2022-12-12 17:49:05,24.3
2022-12-12 17:49:06,24.2
2022-12-12 17:49:07,24.2
2022-12-12 17:49:08,24.2
2022-12-12 17:49:09,24.2
2022-12-12 17:49:10,24.2
2022-12-12 17:49:11,24.2
2022-12-12 17:49:12,24.2
2022-12-12 17:49:13,24.2
2022-12-12 17:49:14,24.2
2022-12-12 17:49:15,24.2
2022-12-12 17:49:16,24.2
2022-12-12 17:49:17,24.2
2022-12-12 17:49:18,24.2
2022-12-12 17:49:19,24.2
2022-12-12 17:49:20,24.2
2022-12-12 17:49:21,24.2
2022-12-12 17:49:22,24.2
2022-12-12 17:49:23,24.2
2022-12-12 17:49:24,24.2
2022-12-12 17:49:25,24.2
2022-12-12 17:49:26,24.2
2022-12-12 17:49:27,24.2
2022-12-12 17:49:28,24.2
2022-12-12 17:49:29,24.2
2022-12-12 17:49:30,24.2
2022-12-12 17:49:31,24.2
2022-12-12 17:49:32,24.2
2022-12-12 17:49:33,24.2
2022-12-12 17:49:34,24.2
2022-12-12 17:49:35,24.2
2022-12-12 17:49:36,24.2
2022-12-12 17:49:37,24.2
2022-12-12 17:49:38,24.2
2022-12-12 17:49:39,24.2
2022-12-12 17:49:40,24.2
2022-12-12 17:49:41,24.2
2022-12-12 17:49:42,24.2
2022-12-12 17:49:43,24.2
2022-12-12 17:49:44,24.2
2022-12-12 17:49:45,24.2
2022-12-12 17:49:46,24.2
2022-12-12 17:49:47,24.2
2022-12-12 17:49:48,24.2
2022-12-12 17:49:49,24.2
2022-12-12 17:49:50,24.1
2022-12-12 17:49:51,24.1
2022-12-12 17:49:52,24.2
2022-12-12 17:49:53,24.1
2022-12-12 17:49:54,24.1
2022-12-12 17:49:55,24.2
2022-12-12 17:49:56,24.1
2022-12-12 17:49:57,24.1
2022-12-12 17:49:58,24.1
2022-12-12 17:49:59,24.2
2022-12-12 17:50:00,24.1
2022-12-12 17:50:01,24.1
2022-12-12 17:50:02,24.1
2022-12-12 17:50:03,24.1
2022-12-12 17:50:04,24.1
2022-12-12 17:50:05,24.1
2022-12-12 17:50:06,24.1
2022-12-12 17:50:07,24.1
2022-12-12 17:50:08,24.1
2022-12-12 17:50:09,24.1
2022-12-12 17:50:10,24.1
2022-12-12 17:50:11,24.1
2022-12-12 17:50:12,24.1
2022-12-12 17:50:13,24.1
2022-12-12 17:50:14,24.1
2022-12-12 17:50:15,24.1
2022-12-12 17:50:16,24.1
2022-12-12 17:50:17,24.1
2022-12-12 17:50:18,24.1
2022-12-12 17:50:19,24.1
2022-12-12 17:50:20,24.1
2022-12-12 17:50:21,24.1
2022-12-12 17:50:22,24.1
2022-12-12 17:50:23,24.1
2022-12-12 17:50:24,24.1
2022-12-12 17:50:25,24.1
2022-12-12 17:50:26,24.1
2022-12-12 17:50:27,24.1
2022-12-12 17:50:28,24.1
2022-12-12 17:50:29,24.1
2022-12-12 17:50:30,24.1
2022-12-12 17:50:31,24.1
2022-12-12 17:50:32,24.1
2022-12-12 17:50:33,24.1
2022-12-12 17:50:34,24.1
2022-12-12 17:50:35,24.1
2022-12-12 17:50:36,24.1
2022-12-12 17:50:37,24.1
2022-12-12 17:50:38,24.1
2022-12-12 17:50:39,24.1
2022-12-12 17:50:40,24.1
2022-12-12 17:50:41,24.1
2022-12-12 17:50:42,24.1
2022-12-12 17:50:43,24.0
2022-12-12 17:50:44,24.0
2022-12-12 17:50:45,24.0
2022-12-12 17:50:46,24.0
2022-12-12 17:50:47,24.0
2022-12-12 17:50:48,24.0
2022-12-12 17:50:49,24.0
2022-12-12 17:50:50,24.0
2022-12-12 17:50:51,24.0
2022-12-12 17:50:52,24.0
2022-12-12 17:50:53,24.0
2022-12-12 17:50:54,24.0
2022-12-12 17:50:55,24.0
2022-12-12 17:50:56,24.0
2022-12-12 17:50:57,24.0
2022-12-12 17:50:58,24.0
2022-12-12 17:50:59,24.0
2022-12-12 17:51:00,24.0
2022-12-12 17:51:01,24.0
2022-12-12 17:51:02,24.0
2022-12-12 17:51:03,24.0
2022-12-12 17:51:04,24.0
2022-12-12 17:51:05,24.0
2022-12-12 17:51:06,24.0
2022-12-12 17:51:07,24.0
2022-12-12 17:51:08,24.0
2022-12-12 17:51:09,24.0
2022-12-12 17:51:10,24.0
2022-12-12 17:51:11,24.0
2022-12-12 17:51:12,24.0
2022-12-12 17:51:13,24.0
2022-12-12 17:51:14,24.0
2022-12-12 17:51:15,24.0
2022-12-12 17:51:16,24.0
2022-12-12 17:51:17,24.0
2022-12-12 17:51:18,24.0
2022-12-12 17:51:19,24.0
2022-12-12 17:51:20,24.0
2022-12-12 17:51:21,24.0
2022-12-12 17:51:22,24.0
2022-12-12 17:51:23,24.0
2022-12-12 17:51:24,24.0
2022-12-12 17:51:25,23.9
2022-12-12 17:51:26,23.9
2022-12-12 17:51:27,23.9
2022-12-12 17:51:28,23.9
2022-12-12 17:51:29,23.9
2022-12-12 17:51:30,23.9
2022-12-12 17:51:31,23.9
2022-12-12 17:51:32,23.9
2022-12-12 17:51:33,23.9
2022-12-12 17:51:34,23.9
2022-12-12 17:51:35,23.9
2022-12-12 17:51:36,23.9
2022-12-12 17:51:37,23.9
2022-12-12 17:51:38,23.9
2022-12-12 17:51:39,23.9
2022-12-12 17:51:40,23.9
2022-12-12 17:51:41,23.9
2022-12-12 17:51:42,23.9
2022-12-12 17:51:43,23.9
2022-12-12 17:51:44,23.9
2022-12-12 17:51:45,23.9
2022-12-12 17:51:46,23.9
2022-12-12 17:51:47,23.9
2022-12-12 17:51:48,23.9
2022-12-12 17:51:49,23.9
2022-12-12 17:51:50,23.9
2022-12-12 17:51:51,23.9
2022-12-12 17:51:52,23.9
2022-12-12 17:51:53,23.9
2022-12-12 17:51:54,23.9
2022-12-12 17:51:55,23.9
2022-12-12 17:51:56,23.9
2022-12-12 17:51:57,23.9
2022-12-12 17:51:58,23.9
2022-12-12 17:51:59,23.9
2022-12-12 17:52:00,23.9
2022-12-12 17:52:01,23.9
2022-12-12 17:52:02,23.9
2022-12-12 17:52:03,23.9
2022-12-12 17:52:04,23.9
2022-12-12 17:52:05,23.9
2022-12-12 17:52:06,23.9
2022-12-12 17:52:07,23.9
2022-12-12 17:52:08,23.9
2022-12-12 17:52:09,23.9
2022-12-12 17:52:10,23.9
2022-12-12 17:52:11,23.9
2022-12-12 17:52:12,23.9
2022-12-12 17:52:13,23.9
2022-12-12 17:52:14,23.9
2022-12-12 17:52:15,23.9
2022-12-12 17:52:16,23.9
2022-12-12 17:52:17,23.9
2022-12-12 17:52:18,23.9
2022-12-12 17:52:19,23.9
2022-12-12 17:52:20,23.9
2022-12-12 17:52:21,23.9
2022-12-12 17:52:22,23.9
2022-12-12 17:52:23,23.9
2022-12-12 17:52:24,23.9
2022-12-12 17:52:25,23.9
2022-12-12 17:52:26,23.9
2022-12-12 17:52:27,23.9
2022-12-12 17:52:28,23.9
2022-12-12 17:52:29,23.9
2022-12-12 17:52:30,23.9
2022-12-12 17:52:31,23.9
2022-12-12 17:52:32,23.9
2022-12-12 17:52:33,23.9
2022-12-12 17:52:34,23.9
2022-12-12 17:52:35,23.9
2022-12-12 17:52:36,23.9
2022-12-12 17:52:37,23.9
2022-12-12 17:52:38,23.9
2022-12-12 17:52:39,23.9
2022-12-12 17:52:40,23.9
2022-12-12 17:52:41,23.9
2022-12-12 17:52:42,23.9
2022-12-12 17:52:43,23.9
2022-12-12 17:52:44,23.9
2022-12-12 17:52:45,23.9
2022-12-12 17:52:46,23.9
2022-12-12 17:52:47,23.9
2022-12-12 17:52:48,23.8
2022-12-12 17:52:49,23.8
2022-12-12 17:52:50,23.9
2022-12-12 17:52:51,23.9
2022-12-12 17:52:52,23.9
2022-12-12 17:52:53,23.9
2022-12-12 17:52:54,23.9
2022-12-12 17:52:55,23.8
2022-12-12 17:52:56,23.8
2022-12-12 17:52:57,23.8
2022-12-12 17:52:58,23.8
2022-12-12 17:52:59,23.8
2022-12-12 17:53:00,23.8
2022-12-12 17:53:01,23.8
2022-12-12 17:53:02,23.8
2022-12-12 17:53:03,23.8
2022-12-12 17:53:04,23.8
2022-12-12 17:53:05,23.8
2022-12-12 17:53:06,23.8
2022-12-12 17:53:07,23.8
2022-12-12 17:53:08,23.8
2022-12-12 17:53:09,23.8
2022-12-12 17:53:10,23.8
2022-12-12 17:53:11,23.8
2022-12-12 17:53:12,23.8
2022-12-12 17:53:13,23.8
2022-12-12 17:53:14,23.8
2022-12-12 17:53:15,23.8
2022-12-12 17:53:16,23.8
2022-12-12 17:53:17,23.8
2022-12-12 17:53:18,23.8
2022-12-12 17:53:19,23.8
2022-12-12 17:53:20,23.8
2022-12-12 17:53:21,23.8
2022-12-12 17:53:22,23.8
2022-12-12 17:53:23,23.8
2022-12-12 17:53:24,23.8
2022-12-12 17:53:25,23.8
2022-12-12 17:53:26,23.8
2022-12-12 17:53:27,23.8
2022-12-12 17:53:28,23.8
2022-12-12 17:53:29,23.8
2022-12-12 17:53:30,23.8
2022-12-12 17:53:31,23.8
2022-12-12 17:53:32,23.8
2022-12-12 17:53:33,23.8
2022-12-12 17:53:34,23.8
2022-12-12 17:53:35,23.8
2022-12-12 17:53:36,23.8
2022-12-12 17:53:37,23.8
2022-12-12 17:53:38,23.8
2022-12-12 17:53:39,23.8
2022-12-12 17:53:40,23.8
2022-12-12 17:53:41,23.8
2022-12-12 17:53:42,23.8
2022-12-12 17:53:43,23.8
2022-12-12 17:53:44,23.8
2022-12-12 17:53:45,23.8
2022-12-12 17:53:46,23.8
2022-12-12 17:53:47,23.8
2022-12-12 17:53:48,23.8
2022-12-12 17:53:49,23.8
2022-12-12 17:53:50,23.8
2022-12-12 17:53:51,23.8
2022-12-12 17:53:52,23.8
2022-12-12 17:53:53,23.8
2022-12-12 17:53:54,23.8
2022-12-12 17:53:55,23.8
2022-12-12 17:53:56,23.8
2022-12-12 17:53:57,23.7
2022-12-12 17:53:58,23.8
2022-12-12 17:53:59,23.7
2022-12-12 17:54:00,23.8
2022-12-12 17:54:01,23.7
2022-12-12 17:54:02,23.7
2022-12-12 17:54:03,23.7
2022-12-12 17:54:04,23.8
2022-12-12 17:54:05,23.7
2022-12-12 17:54:06,23.7
2022-12-12 17:54:07,23.7
2022-12-12 17:54:08,23.7
2022-12-12 17:54:09,23.7
2022-12-12 17:54:10,23.7
2022-12-12 17:54:11,23.7
2022-12-12 17:54:12,23.7
2022-12-12 17:54:13,23.7
2022-12-12 17:54:14,23.7
2022-12-12 17:54:15,23.7
2022-12-12 17:54:16,23.7
2022-12-12 17:54:17,23.7
2022-12-12 17:54:18,23.7
2022-12-12 17:54:19,23.7
2022-12-12 17:54:20,23.7
2022-12-12 17:54:21,23.7
2022-12-12 17:54:22,23.7
2022-12-12 17:54:23,23.7
2022-12-12 17:54:24,23.7
2022-12-12 17:54:25,23.7
2022-12-12 17:54:26,23.7
2022-12-12 17:54:27,23.7
2022-12-12 17:54:28,23.7
2022-12-12 17:54:29,23.7
2022-12-12 17:54:30,23.7
2022-12-12 17:54:31,23.7
2022-12-12 17:54:32,23.7
2022-12-12 17:54:33,23.7
2022-12-12 17:54:34,23.7
2022-12-12 17:54:35,23.7
2022-12-12 17:54:36,23.7
2022-12-12 17:54:37,23.7
2022-12-12 17:54:38,23.7
2022-12-12 17:54:39,23.7
2022-12-12 17:54:40,23.7
2022-12-12 17:54:41,23.7
2022-12-12 17:54:42,23.7
2022-12-12 17:54:43,23.7
2022-12-12 17:54:44,23.7
2022-12-12 17:54:45,23.7
2022-12-12 17:54:46,23.7
2022-12-12 17:54:47,23.7
2022-12-12 17:54:48,23.6
2022-12-12 17:54:49,23.6
2022-12-12 17:54:50,23.6
2022-12-12 17:54:51,23.7
2022-12-12 17:54:52,23.7
2022-12-12 17:54:53,23.6
2022-12-12 17:54:54,23.7
2022-12-12 17:54:55,23.7
2022-12-12 17:54:56,23.7
2022-12-12 17:54:57,23.6
2022-12-12 17:54:58,23.6
2022-12-12 17:54:59,23.6
2022-12-12 17:55:00,23.6
2022-12-12 17:55:01,23.6
2022-12-12 17:55:02,23.6
2022-12-12 17:55:03,23.6
2022-12-12 17:55:04,23.6
2022-12-12 17:55:05,23.6
2022-12-12 17:55:06,23.6
2022-12-12 17:55:07,23.6
2022-12-12 17:55:08,23.6
2022-12-12 17:55:09,23.6
2022-12-12 17:55:10,23.5
2022-12-12 17:55:11,23.5
2022-12-12 17:55:12,23.5
2022-12-12 17:55:13,23.5
2022-12-12 17:55:14,23.5
2022-12-12 17:55:15,23.5
2022-12-12 17:55:16,23.5
2022-12-12 17:55:17,23.5
2022-12-12 17:55:18,23.5
2022-12-12 17:55:19,23.5
2022-12-12 17:55:20,23.5
2022-12-12 17:55:21,23.5
2022-12-12 17:55:22,23.5
2022-12-12 17:55:23,23.5
2022-12-12 17:55:24,23.5
2022-12-12 17:55:25,23.5
2022-12-12 17:55:26,23.5
2022-12-12 17:55:27,23.5
2022-12-12 17:55:28,23.5
2022-12-12 17:55:29,23.5
2022-12-12 17:55:30,23.5
2022-12-12 17:55:31,23.5
2022-12-12 17:55:32,23.5
2022-12-12 17:55:33,23.5
2022-12-12 17:55:34,23.5
2022-12-12 17:55:35,23.5
2022-12-12 17:55:36,23.5
2022-12-12 17:55:37,23.5
2022-12-12 17:55:38,23.5
2022-12-12 17:55:39,23.5
2022-12-12 17:55:40,23.5
2022-12-12 17:55:41,23.5
2022-12-12 17:55:42,23.5
2022-12-12 17:55:43,23.5
2022-12-12 17:55:44,23.5
2022-12-12 17:55:45,23.5
2022-12-12 17:55:46,23.5
2022-12-12 17:55:47,23.5
2022-12-12 17:55:48,23.5
2022-12-12 17:55:49,23.5
2022-12-12 17:55:50,23.5
